trip_id,arrival_time,stop_id,Simulated_Delay_Min,Audit_Flag
1004,08:57:00,205,12,True
1006,09:15:00,101,12,True
1006,09:27:00,205,25,True
1006,10:03:00,550,12,True
1011,10:30:00,101,25,True
1012,11:21:00,410,25,True
1012,11:33:00,550,12,True
1013,11:00:00,101,12,True
1013,11:24:00,308,12,True
1014,11:15:00,101,12,True
1018,12:15:00,101,15,True
1018,12:51:00,410,12,True
1023,13:54:00,308,15,True
1028,15:33:00,550,12,True
1031,16:18:00,550,15,True
1032,15:45:00,101,12,True
1034,16:15:00,101,25,True
1035,17:18:00,550,12,True
1037,17:12:00,205,12,True
1037,17:48:00,550,15,True
1038,17:51:00,410,12,True
1039,18:18:00,550,15,True
